App,Rssi,UUID,Model,Record_Type,DownloadTimeStamp,UTC_TimeStamp,Local_TimeStamp,Unix_Time,Sample,Metric,Battery,ChargeRemaining,Temperature,Humidity,Scaled_Weight,Weight_Scale_Factor,Weight,w1,WeightLRaw,w3,WeightRRaw,w2,w4
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/24/2024 11:17 AM,10/24/2024 7:17 AM,1729768649,171,false,,100,70.82,36,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/24/2024 12:17 PM,10/24/2024 8:17 AM,1729772249,172,false,84,,73.13,36,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/24/2024 1:17 PM,10/24/2024 9:17 AM,1729775849,173,false,,100,76.19,33,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/24/2024 2:17 PM,10/24/2024 10:17 AM,1729779449,174,false,86,,76.31,30,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/24/2024 3:17 PM,10/24/2024 11:17 AM,1729783049,175,false,,100,75.25,28,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/24/2024 4:17 PM,10/24/2024 12:17 PM,1729786649,176,false,85,,74.33,27,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/24/2024 5:17 PM,10/24/2024 1:17 PM,1729790249,177,false,,100,74.03,27,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/24/2024 6:17 PM,10/24/2024 2:17 PM,1729793849,178,false,85,,74.39,26,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/24/2024 7:17 PM,10/24/2024 3:17 PM,1729797449,179,false,,100,74.35,27,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/24/2024 8:17 PM,10/24/2024 4:17 PM,1729801049,180,false,85,,74.06,26,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/24/2024 9:17 PM,10/24/2024 5:17 PM,1729804649,181,false,,100,73.58,26,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/24/2024 10:17 PM,10/24/2024 6:17 PM,1729808249,182,false,85,,73.92,27,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/24/2024 11:17 PM,10/24/2024 7:17 PM,1729811849,183,false,,100,74.01,27,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/25/2024 12:17 AM,10/24/2024 8:17 PM,1729815449,184,false,85,,74.03,27,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/25/2024 1:17 AM,10/24/2024 9:17 PM,1729819049,185,false,,100,73.88,28,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/25/2024 2:17 AM,10/24/2024 10:17 PM,1729822649,186,false,85,,73.88,28,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/25/2024 3:17 AM,10/24/2024 11:17 PM,1729826249,187,false,,100,73.56,28,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/25/2024 4:17 AM,10/25/2024 12:17 AM,1729829849,188,false,85,,72.57,30,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/25/2024 5:17 AM,10/25/2024 1:17 AM,1729833449,189,false,,100,72.96,29,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/25/2024 6:17 AM,10/25/2024 2:17 AM,1729837049,190,false,85,,72.87,30,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/25/2024 7:17 AM,10/25/2024 3:17 AM,1729840649,191,false,,100,72.53,30,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/25/2024 8:17 AM,10/25/2024 4:17 AM,1729844249,192,false,85,,72.82,30,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/25/2024 9:17 AM,10/25/2024 5:17 AM,1729847849,193,false,,100,72.69,29,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/25/2024 10:17 AM,10/25/2024 6:17 AM,1729851449,194,false,84,,73.09,29,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/25/2024 11:17 AM,10/25/2024 7:17 AM,1729855049,195,false,,100,73.5,28,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/25/2024 12:17 PM,10/25/2024 8:17 AM,1729858649,196,false,85,,74.56,27,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/25/2024 1:17 PM,10/25/2024 9:17 AM,1729862249,197,false,,100,75.21,26,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/25/2024 2:17 PM,10/25/2024 10:17 AM,1729865849,198,false,86,,76.24,27,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/25/2024 3:17 PM,10/25/2024 11:17 AM,1729869449,199,false,,100,74.89,28,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/25/2024 4:17 PM,10/25/2024 12:17 PM,1729873049,200,false,86,,74.56,27,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/25/2024 5:17 PM,10/25/2024 1:17 PM,1729876649,201,false,,100,70.53,29,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/25/2024 6:17 PM,10/25/2024 2:17 PM,1729880249,202,false,85,,75.2,30,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/25/2024 7:17 PM,10/25/2024 3:17 PM,1729883849,203,false,,100,75.83,29,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/25/2024 8:17 PM,10/25/2024 4:17 PM,1729887449,204,false,85,,75.3,28,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/25/2024 9:17 PM,10/25/2024 5:17 PM,1729891049,205,false,,100,74.62,30,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/25/2024 10:17 PM,10/25/2024 6:17 PM,1729894649,206,false,85,,73.72,31,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/25/2024 11:17 PM,10/25/2024 7:17 PM,1729898249,207,false,,100,73.13,32,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/26/2024 12:17 AM,10/25/2024 8:17 PM,1729901849,208,false,85,,72.62,33,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/26/2024 1:17 AM,10/25/2024 9:17 PM,1729905449,209,false,,100,72.31,34,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/26/2024 2:17 AM,10/25/2024 10:17 PM,1729909049,210,false,84,,72.12,38,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/26/2024 3:17 AM,10/25/2024 11:17 PM,1729912649,211,false,,100,71.97,41,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/26/2024 4:17 AM,10/26/2024 12:17 AM,1729916249,212,false,84,,71.81,42,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/26/2024 5:17 AM,10/26/2024 1:17 AM,1729919849,213,false,,100,71.43,42,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/26/2024 6:17 AM,10/26/2024 2:17 AM,1729923449,214,false,84,,71.13,42,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/26/2024 7:17 AM,10/26/2024 3:17 AM,1729927049,215,false,,100,70.89,41,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/26/2024 8:17 AM,10/26/2024 4:17 AM,1729930649,216,false,84,,70.66,39,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/26/2024 9:17 AM,10/26/2024 5:17 AM,1729934249,217,false,,100,70.52,37,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/26/2024 10:17 AM,10/26/2024 6:17 AM,1729937849,218,false,83,,70.46,37,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/26/2024 11:17 AM,10/26/2024 7:17 AM,1729941449,219,false,,100,70.44,36,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/26/2024 12:17 PM,10/26/2024 8:17 AM,1729945049,220,false,84,,74.01,34,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/26/2024 1:17 PM,10/26/2024 9:17 AM,1729948649,221,false,,100,76.37,32,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/26/2024 2:17 PM,10/26/2024 10:17 AM,1729952249,222,false,86,,77.46,30,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/26/2024 3:17 PM,10/26/2024 11:17 AM,1729955849,223,false,,100,77.32,29,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/26/2024 4:17 PM,10/26/2024 12:17 PM,1729959449,224,false,86,,76.53,27,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/26/2024 5:17 PM,10/26/2024 1:17 PM,1729963049,225,false,,100,75.92,27,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/26/2024 6:17 PM,10/26/2024 2:17 PM,1729966649,226,false,86,,75.65,29,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/26/2024 7:17 PM,10/26/2024 3:17 PM,1729970249,227,false,,100,75.18,28,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/26/2024 8:17 PM,10/26/2024 4:17 PM,1729973849,228,false,85,,74.39,27,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/26/2024 9:17 PM,10/26/2024 5:17 PM,1729977449,229,false,,100,73.95,28,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/26/2024 10:17 PM,10/26/2024 6:17 PM,1729981049,230,false,85,,73.65,29,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/26/2024 11:17 PM,10/26/2024 7:17 PM,1729984649,231,false,,100,73.22,29,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/27/2024 12:17 AM,10/26/2024 8:17 PM,1729988249,232,false,85,,73.2,29,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/27/2024 1:17 AM,10/26/2024 9:17 PM,1729991849,233,false,,100,73.34,28,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/27/2024 2:17 AM,10/26/2024 10:17 PM,1729995449,234,false,85,,73,28,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/27/2024 3:17 AM,10/26/2024 11:17 PM,1729999049,235,false,,100,73.02,27,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/27/2024 4:17 AM,10/27/2024 12:17 AM,1730002649,236,false,84,,72.69,27,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/27/2024 5:17 AM,10/27/2024 1:17 AM,1730006249,237,false,,100,71.65,28,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/27/2024 6:17 AM,10/27/2024 2:17 AM,1730009849,238,false,84,,72.08,28,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/27/2024 7:17 AM,10/27/2024 3:17 AM,1730013449,239,false,,100,72.24,27,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/27/2024 8:17 AM,10/27/2024 4:17 AM,1730017049,240,false,84,,71.31,28,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/27/2024 9:17 AM,10/27/2024 5:17 AM,1730020649,241,false,,100,72.12,27,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/27/2024 10:17 AM,10/27/2024 6:17 AM,1730024249,242,false,84,,71.15,28,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/27/2024 11:17 AM,10/27/2024 7:17 AM,1730027849,243,false,,100,72.21,27,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/27/2024 12:17 PM,10/27/2024 8:17 AM,1730031449,244,false,85,,76.69,26,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/27/2024 1:17 PM,10/27/2024 9:17 AM,1730035049,245,false,,100,81.41,23,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/27/2024 2:17 PM,10/27/2024 10:17 AM,1730038649,246,false,88,,83.78,21,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/27/2024 3:17 PM,10/27/2024 11:17 AM,1730042249,247,false,,100,82.59,20,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/27/2024 4:17 PM,10/27/2024 12:17 PM,1730045849,248,false,87,,80.34,20,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/27/2024 5:17 PM,10/27/2024 1:17 PM,1730049449,249,false,,100,78.58,21,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/27/2024 6:17 PM,10/27/2024 2:17 PM,1730053049,250,false,87,,77,22,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/27/2024 7:17 PM,10/27/2024 3:17 PM,1730056649,251,false,,100,76.24,23,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/27/2024 8:17 PM,10/27/2024 4:17 PM,1730060249,252,false,86,,75.41,24,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/27/2024 9:17 PM,10/27/2024 5:17 PM,1730063849,253,false,,100,74.76,24,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/27/2024 10:17 PM,10/27/2024 6:17 PM,1730067449,254,false,85,,74.28,25,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/27/2024 11:17 PM,10/27/2024 7:17 PM,1730071049,255,false,,100,73.95,26,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/28/2024 12:17 AM,10/27/2024 8:17 PM,1730074649,256,false,85,,73.63,26,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/28/2024 1:17 AM,10/27/2024 9:17 PM,1730078249,257,false,,100,73.59,26,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/28/2024 2:17 AM,10/27/2024 10:17 PM,1730081849,258,false,85,,73.83,26,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/28/2024 3:17 AM,10/27/2024 11:17 PM,1730085449,259,false,,100,73.65,26,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/28/2024 4:17 AM,10/28/2024 12:17 AM,1730089049,260,false,85,,73.63,26,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/28/2024 5:17 AM,10/28/2024 1:17 AM,1730092649,261,false,,100,73.2,27,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/28/2024 6:17 AM,10/28/2024 2:17 AM,1730096249,262,false,85,,72.78,27,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/28/2024 7:17 AM,10/28/2024 3:17 AM,1730099849,263,false,,100,72.66,27,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/28/2024 8:17 AM,10/28/2024 4:17 AM,1730103449,264,false,85,,72.77,27,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/28/2024 9:17 AM,10/28/2024 5:17 AM,1730107049,265,false,,100,72.03,28,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/28/2024 10:17 AM,10/28/2024 6:17 AM,1730110649,266,false,84,,72.24,29,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/28/2024 11:17 AM,10/28/2024 7:17 AM,1730114249,267,false,,100,72.91,29,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/28/2024 12:17 PM,10/28/2024 8:17 AM,1730117849,268,false,85,,73.31,30,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/28/2024 1:17 PM,10/28/2024 9:17 AM,1730121449,269,false,,100,75.59,30,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/28/2024 2:17 PM,10/28/2024 10:17 AM,1730125049,270,false,86,,76.69,29,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/28/2024 3:17 PM,10/28/2024 11:17 AM,1730128649,271,false,,100,77,29,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/28/2024 4:17 PM,10/28/2024 12:17 PM,1730132249,272,false,86,,76.51,28,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/28/2024 5:17 PM,10/28/2024 1:17 PM,1730135849,273,false,,100,75.77,29,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/28/2024 6:17 PM,10/28/2024 2:17 PM,1730139449,274,false,86,,75.09,29,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/28/2024 7:17 PM,10/28/2024 3:17 PM,1730143049,275,false,,100,74.58,29,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/28/2024 8:17 PM,10/28/2024 4:17 PM,1730146649,276,false,85,,74.26,30,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/28/2024 9:17 PM,10/28/2024 5:17 PM,1730150249,277,false,,100,73.59,32,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/28/2024 10:17 PM,10/28/2024 6:17 PM,1730153849,278,false,85,,73.16,33,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/28/2024 11:17 PM,10/28/2024 7:17 PM,1730157449,279,false,,100,72.64,34,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/29/2024 12:17 AM,10/28/2024 8:17 PM,1730161049,280,false,84,,72.44,34,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/29/2024 1:17 AM,10/28/2024 9:17 PM,1730164649,281,false,,100,72.5,34,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/29/2024 2:17 AM,10/28/2024 10:17 PM,1730168249,282,false,85,,72.19,32,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/29/2024 3:17 AM,10/28/2024 11:17 PM,1730171849,283,false,,100,72.19,31,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/29/2024 4:17 AM,10/29/2024 12:17 AM,1730175449,284,false,84,,71.58,30,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/29/2024 5:17 AM,10/29/2024 1:17 AM,1730179049,285,false,,100,71.7,30,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/29/2024 6:17 AM,10/29/2024 2:17 AM,1730182649,286,false,84,,71.85,30,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/29/2024 7:17 AM,10/29/2024 3:17 AM,1730186249,287,false,,100,72.15,30,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/29/2024 8:17 AM,10/29/2024 4:17 AM,1730189849,288,false,85,,72.69,30,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/29/2024 9:17 AM,10/29/2024 5:17 AM,1730193449,289,false,,100,72.51,30,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/29/2024 10:17 AM,10/29/2024 6:17 AM,1730197049,290,false,85,,72.96,31,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/29/2024 11:17 AM,10/29/2024 7:17 AM,1730200649,291,false,,100,73.16,31,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/29/2024 12:17 PM,10/29/2024 8:17 AM,1730204249,292,false,85,,73.52,31,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/29/2024 1:17 PM,10/29/2024 9:17 AM,1730207849,293,false,,100,74.58,32,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/29/2024 2:17 PM,10/29/2024 10:17 AM,1730211449,294,false,85,,74.66,31,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/29/2024 3:17 PM,10/29/2024 11:17 AM,1730215049,295,false,,100,74.22,32,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/29/2024 4:17 PM,10/29/2024 12:17 PM,1730218649,296,false,85,,74.2,36,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/29/2024 5:17 PM,10/29/2024 1:17 PM,1730222249,297,false,,100,74.01,39,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/29/2024 6:17 PM,10/29/2024 2:17 PM,1730225849,298,false,85,,73.59,42,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/29/2024 7:17 PM,10/29/2024 3:17 PM,1730229449,299,false,,100,73.52,43,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/29/2024 8:17 PM,10/29/2024 4:17 PM,1730233049,300,false,85,,73.88,43,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/29/2024 9:17 PM,10/29/2024 5:17 PM,1730236649,301,false,,100,73.45,43,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/29/2024 10:17 PM,10/29/2024 6:17 PM,1730240249,302,false,85,,73.13,43,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/29/2024 11:17 PM,10/29/2024 7:17 PM,1730243849,303,false,,100,73.02,43,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/30/2024 12:17 AM,10/29/2024 8:17 PM,1730247449,304,false,85,,72.64,43,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/30/2024 1:17 AM,10/29/2024 9:17 PM,1730251049,305,false,,100,72.78,42,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/30/2024 2:17 AM,10/29/2024 10:17 PM,1730254649,306,false,85,,72.66,42,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/30/2024 3:17 AM,10/29/2024 11:17 PM,1730258249,307,false,,100,72.53,42,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/30/2024 4:17 AM,10/30/2024 12:17 AM,1730261849,308,false,85,,72.59,43,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/30/2024 5:17 AM,10/30/2024 1:17 AM,1730265449,309,false,,100,72.84,44,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/30/2024 6:17 AM,10/30/2024 2:17 AM,1730269049,310,false,85,,72.82,44,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/30/2024 7:17 AM,10/30/2024 3:17 AM,1730272649,311,false,,100,72.66,44,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/30/2024 8:17 AM,10/30/2024 4:17 AM,1730276249,312,false,85,,72.77,45,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/30/2024 9:17 AM,10/30/2024 5:17 AM,1730279849,313,false,,100,72.77,45,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/30/2024 10:17 AM,10/30/2024 6:17 AM,1730283449,314,false,85,,72.51,45,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/30/2024 11:17 AM,10/30/2024 7:17 AM,1730287049,315,false,,100,72.59,45,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/30/2024 12:17 PM,10/30/2024 8:17 AM,1730290649,316,false,85,,74.03,45,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/30/2024 1:17 PM,10/30/2024 9:17 AM,1730294249,317,false,,100,76.51,43,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/30/2024 2:17 PM,10/30/2024 10:17 AM,1730297849,318,false,86,,79.21,41,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/30/2024 3:17 PM,10/30/2024 11:17 AM,1730301449,319,false,,100,77.81,44,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/30/2024 4:17 PM,10/30/2024 12:17 PM,1730305049,320,false,86,,75.5,46,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/30/2024 5:17 PM,10/30/2024 1:17 PM,1730308649,321,false,,100,75.14,48,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/30/2024 6:17 PM,10/30/2024 2:17 PM,1730312249,322,false,86,,75.47,47,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/30/2024 7:17 PM,10/30/2024 3:17 PM,1730315849,323,false,,100,74.01,48,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/30/2024 8:17 PM,10/30/2024 4:17 PM,1730319449,324,false,85,,73.04,49,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/30/2024 9:17 PM,10/30/2024 5:17 PM,1730323049,325,false,,100,72.08,50,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/30/2024 10:17 PM,10/30/2024 6:17 PM,1730326649,326,false,84,,71.09,51,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/30/2024 11:17 PM,10/30/2024 7:17 PM,1730330249,327,false,,100,70.52,53,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/31/2024 12:17 AM,10/30/2024 8:17 PM,1730333849,328,false,84,,69.53,54,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/31/2024 1:17 AM,10/30/2024 9:17 PM,1730337449,329,false,,100,69.25,54,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/31/2024 2:17 AM,10/30/2024 10:17 PM,1730341049,330,false,84,,68.75,54,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/31/2024 3:17 AM,10/30/2024 11:17 PM,1730344649,331,false,,100,68.37,54,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/31/2024 4:17 AM,10/31/2024 12:17 AM,1730348249,332,false,83,,67.94,55,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/31/2024 5:17 AM,10/31/2024 1:17 AM,1730351849,333,false,,100,67.96,55,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/31/2024 6:17 AM,10/31/2024 2:17 AM,1730355449,334,false,83,,67.65,54,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/31/2024 7:17 AM,10/31/2024 3:17 AM,1730359049,335,false,,100,67.26,55,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/31/2024 8:17 AM,10/31/2024 4:17 AM,1730362649,336,false,82,,67.33,54,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/31/2024 9:17 AM,10/31/2024 5:17 AM,1730366249,337,false,,100,66.95,54,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/31/2024 10:17 AM,10/31/2024 6:17 AM,1730369849,338,false,83,,67.4,55,,,,,,,,,
BAPP,0,56:40:52,56,Logged_Data,1741210904,10/31/2024 11:17 AM,10/31/2024 7:17 AM,1730373449,339,false,,100,69.08,53,,,,,,,,,
