App,Rssi,UUID,Model,Record_Type,DownloadTimeStamp,UTC_TimeStamp,Local_TimeStamp,Unix_Time,Sample,Metric,Battery,ChargeRemaining,Temperature,Humidity,Scaled_Weight,Weight_Scale_Factor,Weight,w1,WeightLRaw,w3,WeightRRaw,w2,w4
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/24/2024 8:17 AM,10/24/2024 4:17 AM,1729757864,169,false,,100,69.8,42,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/24/2024 9:17 AM,10/24/2024 5:17 AM,1729761464,170,false,82,,69.72,41,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/24/2024 10:17 AM,10/24/2024 6:17 AM,1729765064,171,false,,100,69.76,41,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/24/2024 11:17 AM,10/24/2024 7:17 AM,1729768664,172,false,82,,70.66,41,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/24/2024 12:17 PM,10/24/2024 8:17 AM,1729772264,173,false,,100,71.88,41,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/24/2024 1:17 PM,10/24/2024 9:17 AM,1729775864,174,false,83,,72.39,40,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/24/2024 2:17 PM,10/24/2024 10:17 AM,1729779464,175,false,,100,72.1,38,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/24/2024 3:17 PM,10/24/2024 11:17 AM,1729783064,176,false,83,,71.9,37,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/24/2024 4:17 PM,10/24/2024 12:17 PM,1729786664,177,false,,100,71.95,35,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/24/2024 5:17 PM,10/24/2024 1:17 PM,1729790264,178,false,83,,72.14,34,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/24/2024 6:17 PM,10/24/2024 2:17 PM,1729793864,179,false,,100,72.15,34,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/24/2024 7:17 PM,10/24/2024 3:17 PM,1729797464,180,false,83,,72.15,33,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/24/2024 8:17 PM,10/24/2024 4:17 PM,1729801064,181,false,,100,72.03,32,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/24/2024 9:17 PM,10/24/2024 5:17 PM,1729804664,182,false,83,,72.08,32,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/24/2024 10:17 PM,10/24/2024 6:17 PM,1729808264,183,false,,100,72.15,32,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/24/2024 11:17 PM,10/24/2024 7:17 PM,1729811864,184,false,83,,72.23,32,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/25/2024 12:17 AM,10/24/2024 8:17 PM,1729815464,185,false,,100,72.1,31,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/25/2024 1:17 AM,10/24/2024 9:17 PM,1729819064,186,false,83,,72.05,31,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/25/2024 2:17 AM,10/24/2024 10:17 PM,1729822664,187,false,,100,71.88,31,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/25/2024 3:17 AM,10/24/2024 11:17 PM,1729826264,188,false,83,,71.38,31,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/25/2024 4:17 AM,10/25/2024 12:17 AM,1729829864,189,false,,100,71.38,32,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/25/2024 5:17 AM,10/25/2024 1:17 AM,1729833464,190,false,83,,71.29,32,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/25/2024 6:17 AM,10/25/2024 2:17 AM,1729837064,191,false,,100,70.98,32,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/25/2024 7:17 AM,10/25/2024 3:17 AM,1729840664,192,false,83,,70.98,32,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/25/2024 8:17 AM,10/25/2024 4:17 AM,1729844264,193,false,,100,70.89,32,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/25/2024 9:17 AM,10/25/2024 5:17 AM,1729847864,194,false,83,,71.07,32,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/25/2024 10:17 AM,10/25/2024 6:17 AM,1729851464,195,false,,100,71.22,32,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/25/2024 11:17 AM,10/25/2024 7:17 AM,1729855064,196,false,83,,71.65,32,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/25/2024 12:17 PM,10/25/2024 8:17 AM,1729858664,197,false,,100,72.05,31,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/25/2024 1:17 PM,10/25/2024 9:17 AM,1729862264,198,false,83,,72.73,31,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/25/2024 2:17 PM,10/25/2024 10:17 AM,1729865864,199,false,,100,72.41,31,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/25/2024 3:17 PM,10/25/2024 11:17 AM,1729869464,200,false,84,,72.95,29,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/25/2024 4:17 PM,10/25/2024 12:17 PM,1729873064,201,false,,100,70.61,31,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/25/2024 5:17 PM,10/25/2024 1:17 PM,1729876664,202,false,84,,75.16,31,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/25/2024 6:17 PM,10/25/2024 2:17 PM,1729880264,203,false,,100,75.9,31,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/25/2024 7:17 PM,10/25/2024 3:17 PM,1729883864,204,false,84,,75.48,29,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/25/2024 8:17 PM,10/25/2024 4:17 PM,1729887464,205,false,,100,74.85,30,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/25/2024 9:17 PM,10/25/2024 5:17 PM,1729891064,206,false,84,,73.99,31,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/25/2024 10:17 PM,10/25/2024 6:17 PM,1729894664,207,false,,100,73.38,33,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/25/2024 11:17 PM,10/25/2024 7:17 PM,1729898264,208,false,84,,72.84,34,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/26/2024 12:17 AM,10/25/2024 8:17 PM,1729901864,209,false,,100,72.57,35,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/26/2024 1:17 AM,10/25/2024 9:17 PM,1729905464,210,false,84,,72.35,38,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/26/2024 2:17 AM,10/25/2024 10:17 PM,1729909064,211,false,,100,72.21,41,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/26/2024 3:17 AM,10/25/2024 11:17 PM,1729912664,212,false,84,,72.03,42,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/26/2024 4:17 AM,10/26/2024 12:17 AM,1729916264,213,false,,100,71.67,42,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/26/2024 5:17 AM,10/26/2024 1:17 AM,1729919864,214,false,83,,71.45,42,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/26/2024 6:17 AM,10/26/2024 2:17 AM,1729923464,215,false,,100,71.16,41,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/26/2024 7:17 AM,10/26/2024 3:17 AM,1729927064,216,false,83,,70.95,39,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/26/2024 8:17 AM,10/26/2024 4:17 AM,1729930664,217,false,,100,70.82,38,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/26/2024 9:17 AM,10/26/2024 5:17 AM,1729934264,218,false,83,,70.66,37,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/26/2024 10:17 AM,10/26/2024 6:17 AM,1729937864,219,false,,100,70.71,36,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/26/2024 11:17 AM,10/26/2024 7:17 AM,1729941464,220,false,84,,73.72,35,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/26/2024 12:17 PM,10/26/2024 8:17 AM,1729945064,221,false,,100,76.19,33,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/26/2024 1:17 PM,10/26/2024 9:17 AM,1729948664,222,false,85,,77.41,31,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/26/2024 2:17 PM,10/26/2024 10:17 AM,1729952264,223,false,,100,77.41,30,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/26/2024 3:17 PM,10/26/2024 11:17 AM,1729955864,224,false,85,,76.71,28,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/26/2024 4:17 PM,10/26/2024 12:17 PM,1729959464,225,false,,100,76.08,28,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/26/2024 5:17 PM,10/26/2024 1:17 PM,1729963064,226,false,85,,75.79,30,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/26/2024 6:17 PM,10/26/2024 2:17 PM,1729966664,227,false,,100,75.39,29,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/26/2024 7:17 PM,10/26/2024 3:17 PM,1729970264,228,false,85,,74.66,28,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/26/2024 8:17 PM,10/26/2024 4:17 PM,1729973864,229,false,,100,74.2,29,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/26/2024 9:17 PM,10/26/2024 5:17 PM,1729977464,230,false,84,,73.92,29,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/26/2024 10:17 PM,10/26/2024 6:17 PM,1729981064,231,false,,100,73.54,30,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/26/2024 11:17 PM,10/26/2024 7:17 PM,1729984664,232,false,84,,73.47,29,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/27/2024 12:17 AM,10/26/2024 8:17 PM,1729988264,233,false,,100,73.65,29,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/27/2024 1:17 AM,10/26/2024 9:17 PM,1729991864,234,false,84,,73.29,29,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/27/2024 2:17 AM,10/26/2024 10:17 PM,1729995464,235,false,,100,73.27,28,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/27/2024 3:17 AM,10/26/2024 11:17 PM,1729999064,236,false,84,,72.86,28,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/27/2024 4:17 AM,10/27/2024 12:17 AM,1730002664,237,false,,100,71.88,28,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/27/2024 5:17 AM,10/27/2024 1:17 AM,1730006264,238,false,84,,72.33,28,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/27/2024 6:17 AM,10/27/2024 2:17 AM,1730009864,239,false,,100,72.33,28,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/27/2024 7:17 AM,10/27/2024 3:17 AM,1730013464,240,false,83,,71.58,29,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/27/2024 8:17 AM,10/27/2024 4:17 AM,1730017064,241,false,,100,72.23,28,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/27/2024 9:17 AM,10/27/2024 5:17 AM,1730020664,242,false,83,,71.42,28,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/27/2024 10:17 AM,10/27/2024 6:17 AM,1730024264,243,false,,100,72.33,28,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/27/2024 11:17 AM,10/27/2024 7:17 AM,1730027864,244,false,85,,76.31,28,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/27/2024 12:17 PM,10/27/2024 8:17 AM,1730031464,245,false,,100,80.81,24,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/27/2024 1:17 PM,10/27/2024 9:17 AM,1730035064,246,false,86,,83.37,23,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/27/2024 2:17 PM,10/27/2024 10:17 AM,1730038664,247,false,,100,82.7,22,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/27/2024 3:17 PM,10/27/2024 11:17 AM,1730042264,248,false,86,,80.58,21,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/27/2024 4:17 PM,10/27/2024 12:17 PM,1730045864,249,false,,100,78.85,22,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/27/2024 5:17 PM,10/27/2024 1:17 PM,1730049464,250,false,86,,77.32,23,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/27/2024 6:17 PM,10/27/2024 2:17 PM,1730053064,251,false,,100,76.44,24,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/27/2024 7:17 PM,10/27/2024 3:17 PM,1730056664,252,false,85,,75.66,24,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/27/2024 8:17 PM,10/27/2024 4:17 PM,1730060264,253,false,,100,75.03,25,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/27/2024 9:17 PM,10/27/2024 5:17 PM,1730063864,254,false,85,,74.53,26,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/27/2024 10:17 PM,10/27/2024 6:17 PM,1730067464,255,false,,100,74.2,27,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/27/2024 11:17 PM,10/27/2024 7:17 PM,1730071064,256,false,85,,73.92,26,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/28/2024 12:17 AM,10/27/2024 8:17 PM,1730074664,257,false,,100,73.86,27,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/28/2024 1:17 AM,10/27/2024 9:17 PM,1730078264,258,false,84,,74.06,27,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/28/2024 2:17 AM,10/27/2024 10:17 PM,1730081864,259,false,,100,73.84,27,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/28/2024 3:17 AM,10/27/2024 11:17 PM,1730085464,260,false,84,,73.86,27,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/28/2024 4:17 AM,10/28/2024 12:17 AM,1730089064,261,false,,100,73.47,27,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/28/2024 5:17 AM,10/28/2024 1:17 AM,1730092664,262,false,84,,73.13,27,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/28/2024 6:17 AM,10/28/2024 2:17 AM,1730096264,263,false,,100,72.95,27,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/28/2024 7:17 AM,10/28/2024 3:17 AM,1730099864,264,false,84,,72.86,28,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/28/2024 8:17 AM,10/28/2024 4:17 AM,1730103464,265,false,,100,72.23,28,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/28/2024 9:17 AM,10/28/2024 5:17 AM,1730107064,266,false,84,,72.46,29,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/28/2024 10:17 AM,10/28/2024 6:17 AM,1730110664,267,false,,100,73.07,30,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/28/2024 11:17 AM,10/28/2024 7:17 AM,1730114264,268,false,84,,73.4,31,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/28/2024 12:17 PM,10/28/2024 8:17 AM,1730117864,269,false,,100,75.45,31,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/28/2024 1:17 PM,10/28/2024 9:17 AM,1730121464,270,false,85,,76.64,30,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/28/2024 2:17 PM,10/28/2024 10:17 AM,1730125064,271,false,,100,77.07,29,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/28/2024 3:17 PM,10/28/2024 11:17 AM,1730128664,272,false,85,,76.69,29,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/28/2024 4:17 PM,10/28/2024 12:17 PM,1730132264,273,false,,100,76.06,29,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/28/2024 5:17 PM,10/28/2024 1:17 PM,1730135864,274,false,85,,75.3,29,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/28/2024 6:17 PM,10/28/2024 2:17 PM,1730139464,275,false,,100,74.82,29,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/28/2024 7:17 PM,10/28/2024 3:17 PM,1730143064,276,false,85,,74.46,31,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/28/2024 8:17 PM,10/28/2024 4:17 PM,1730146664,277,false,,100,73.83,33,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/28/2024 9:17 PM,10/28/2024 5:17 PM,1730150264,278,false,85,,73.47,34,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/28/2024 10:17 PM,10/28/2024 6:17 PM,1730153864,279,false,,100,72.86,34,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/28/2024 11:17 PM,10/28/2024 7:17 PM,1730157464,280,false,84,,72.69,34,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/29/2024 12:17 AM,10/28/2024 8:17 PM,1730161064,281,false,,100,72.66,34,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/29/2024 1:17 AM,10/28/2024 9:17 PM,1730164664,282,false,84,,72.39,33,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/29/2024 2:17 AM,10/28/2024 10:17 PM,1730168264,283,false,,100,72.44,32,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/29/2024 3:17 AM,10/28/2024 11:17 PM,1730171864,284,false,84,,71.92,31,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/29/2024 4:17 AM,10/29/2024 12:17 AM,1730175464,285,false,,100,71.97,31,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/29/2024 5:17 AM,10/29/2024 1:17 AM,1730179064,286,false,84,,72.08,30,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/29/2024 6:17 AM,10/29/2024 2:17 AM,1730182664,287,false,,100,72.28,30,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/29/2024 7:17 AM,10/29/2024 3:17 AM,1730186264,288,false,84,,72.8,31,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/29/2024 8:17 AM,10/29/2024 4:17 AM,1730189864,289,false,,100,72.69,31,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/29/2024 9:17 AM,10/29/2024 5:17 AM,1730193464,290,false,84,,73.13,31,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/29/2024 10:17 AM,10/29/2024 6:17 AM,1730197064,291,false,,100,73.45,31,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/29/2024 11:17 AM,10/29/2024 7:17 AM,1730200664,292,false,84,,73.7,32,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/29/2024 12:17 PM,10/29/2024 8:17 AM,1730204264,293,false,,100,74.64,32,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/29/2024 1:17 PM,10/29/2024 9:17 AM,1730207864,294,false,84,,74.84,32,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/29/2024 2:17 PM,10/29/2024 10:17 AM,1730211464,295,false,,100,74.44,33,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/29/2024 3:17 PM,10/29/2024 11:17 AM,1730215064,296,false,84,,74.28,36,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/29/2024 4:17 PM,10/29/2024 12:17 PM,1730218664,297,false,,100,74.19,39,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/29/2024 5:17 PM,10/29/2024 1:17 PM,1730222264,298,false,84,,73.9,42,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/29/2024 6:17 PM,10/29/2024 2:17 PM,1730225864,299,false,,100,73.77,43,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/29/2024 7:17 PM,10/29/2024 3:17 PM,1730229464,300,false,84,,73.95,43,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/29/2024 8:17 PM,10/29/2024 4:17 PM,1730233064,301,false,,100,73.63,43,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/29/2024 9:17 PM,10/29/2024 5:17 PM,1730236664,302,false,84,,73.34,43,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/29/2024 10:17 PM,10/29/2024 6:17 PM,1730240264,303,false,,100,73.14,43,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/29/2024 11:17 PM,10/29/2024 7:17 PM,1730243864,304,false,84,,72.86,43,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/30/2024 12:17 AM,10/29/2024 8:17 PM,1730247464,305,false,,100,72.98,42,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/30/2024 1:17 AM,10/29/2024 9:17 PM,1730251064,306,false,84,,72.89,42,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/30/2024 2:17 AM,10/29/2024 10:17 PM,1730254664,307,false,,100,72.77,42,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/30/2024 3:17 AM,10/29/2024 11:17 PM,1730258264,308,false,84,,72.78,43,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/30/2024 4:17 AM,10/30/2024 12:17 AM,1730261864,309,false,,100,72.98,45,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/30/2024 5:17 AM,10/30/2024 1:17 AM,1730265464,310,false,84,,72.98,45,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/30/2024 6:17 AM,10/30/2024 2:17 AM,1730269064,311,false,,100,72.86,44,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/30/2024 7:17 AM,10/30/2024 3:17 AM,1730272664,312,false,84,,72.91,45,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/30/2024 8:17 AM,10/30/2024 4:17 AM,1730276264,313,false,,100,72.91,45,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/30/2024 9:17 AM,10/30/2024 5:17 AM,1730279864,314,false,84,,72.77,45,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/30/2024 10:17 AM,10/30/2024 6:17 AM,1730283464,315,false,,100,72.73,45,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/30/2024 11:17 AM,10/30/2024 7:17 AM,1730287064,316,false,84,,73.95,45,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/30/2024 12:17 PM,10/30/2024 8:17 AM,1730290664,317,false,,100,76.19,44,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/30/2024 1:17 PM,10/30/2024 9:17 AM,1730294264,318,false,85,,78.7,42,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/30/2024 2:17 PM,10/30/2024 10:17 AM,1730297864,319,false,,100,77.95,44,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/30/2024 3:17 PM,10/30/2024 11:17 AM,1730301464,320,false,85,,75.7,45,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/30/2024 4:17 PM,10/30/2024 12:17 PM,1730305064,321,false,,100,75.16,48,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/30/2024 5:17 PM,10/30/2024 1:17 PM,1730308664,322,false,85,,75.38,48,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/30/2024 6:17 PM,10/30/2024 2:17 PM,1730312264,323,false,,100,74.08,48,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/30/2024 7:17 PM,10/30/2024 3:17 PM,1730315864,324,false,84,,73.14,49,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/30/2024 8:17 PM,10/30/2024 4:17 PM,1730319464,325,false,,100,72.21,50,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/30/2024 9:17 PM,10/30/2024 5:17 PM,1730323064,326,false,84,,71.27,51,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/30/2024 10:17 PM,10/30/2024 6:17 PM,1730326664,327,false,,100,70.64,53,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/30/2024 11:17 PM,10/30/2024 7:17 PM,1730330264,328,false,83,,69.63,53,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/31/2024 12:17 AM,10/30/2024 8:17 PM,1730333864,329,false,,100,69.29,54,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/31/2024 1:17 AM,10/30/2024 9:17 PM,1730337464,330,false,83,,68.86,54,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/31/2024 2:17 AM,10/30/2024 10:17 PM,1730341064,331,false,,100,68.46,54,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/31/2024 3:17 AM,10/30/2024 11:17 PM,1730344664,332,false,82,,68.07,54,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/31/2024 4:17 AM,10/31/2024 12:17 AM,1730348264,333,false,,100,68.03,54,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/31/2024 5:17 AM,10/31/2024 1:17 AM,1730351864,334,false,82,,67.76,54,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/31/2024 6:17 AM,10/31/2024 2:17 AM,1730355464,335,false,,100,67.35,54,,,,,,,,,
BAPP,0,56:40:58,56,Logged_Data,1741210939,10/31/2024 7:17 AM,10/31/2024 3:17 AM,1730359064,336,false,82,,67.35,54,,,,,,,,,
