App,Rssi,UUID,Model,Record_Type,DownloadTimeStamp,UTC_TimeStamp,Local_TimeStamp,Unix_Time,Sample,Metric,Battery,ChargeRemaining,Temperature,Humidity,Scaled_Weight,Weight_Scale_Factor,Weight,w1,WeightLRaw,w3,WeightRRaw,w2,w4,Radar1,Audio1,Radar2,Audio2
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 5:39 AM,10/19/2024 1:39 AM,1729316396,153,false,,100,67.13,,,,,,,,,,,7.53,8.35,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 5:54 AM,10/19/2024 1:54 AM,1729317296,154,false,100,,67.17,,,,,,,,,,,7.52,8.33,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 6:09 AM,10/19/2024 2:09 AM,1729318196,155,false,,100,67.24,,,,,,,,,,,7.52,8.42,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 6:24 AM,10/19/2024 2:24 AM,1729319096,156,false,100,,67.29,,,,,,,,,,,7.52,8.42,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 6:39 AM,10/19/2024 2:39 AM,1729319996,157,false,,100,67.37,,,,,,,,,,,7.53,8.34,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 6:54 AM,10/19/2024 2:54 AM,1729320896,158,false,100,,67.47,,,,,,,,,,,7.53,8.33,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 7:09 AM,10/19/2024 3:09 AM,1729321796,159,false,,100,67.56,,,,,,,,,,,7.53,8.31,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 7:24 AM,10/19/2024 3:24 AM,1729322696,160,false,100,,67.67,,,,,,,,,,,7.53,8.33,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 7:39 AM,10/19/2024 3:39 AM,1729323596,161,false,,100,67.78,,,,,,,,,,,7.54,8.33,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 7:54 AM,10/19/2024 3:54 AM,1729324496,162,false,100,,67.87,,,,,,,,,,,7.53,8.42,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 8:09 AM,10/19/2024 4:09 AM,1729325396,163,false,,100,67.91,,,,,,,,,,,7.54,8.44,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 8:24 AM,10/19/2024 4:24 AM,1729326296,164,false,100,,68.03,,,,,,,,,,,7.54,8.37,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 8:39 AM,10/19/2024 4:39 AM,1729327196,165,false,,100,68.05,,,,,,,,,,,7.54,8.33,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 8:54 AM,10/19/2024 4:54 AM,1729328096,166,false,100,,68.1,,,,,,,,,,,7.54,8.35,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 9:09 AM,10/19/2024 5:09 AM,1729328996,167,false,,100,68.16,,,,,,,,,,,7.54,8.35,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 9:24 AM,10/19/2024 5:24 AM,1729329896,168,false,100,,68.14,,,,,,,,,,,7.54,8.46,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 9:39 AM,10/19/2024 5:39 AM,1729330796,169,false,,100,68.14,,,,,,,,,,,7.54,8.34,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 9:54 AM,10/19/2024 5:54 AM,1729331696,170,false,100,,68.19,,,,,,,,,,,7.53,8.37,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 10:09 AM,10/19/2024 6:09 AM,1729332596,171,false,,100,68.21,,,,,,,,,,,7.54,8.34,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 10:24 AM,10/19/2024 6:24 AM,1729333496,172,false,100,,68.21,,,,,,,,,,,7.54,8.33,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 10:39 AM,10/19/2024 6:39 AM,1729334396,173,false,,100,68.23,,,,,,,,,,,7.54,8.34,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 10:54 AM,10/19/2024 6:54 AM,1729335296,174,false,100,,68.19,,,,,,,,,,,7.54,8.45,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 11:09 AM,10/19/2024 7:09 AM,1729336196,175,false,,100,68.27,,,,,,,,,,,7.54,8.43,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 11:24 AM,10/19/2024 7:24 AM,1729337096,176,false,100,,68.23,,,,,,,,,,,7.54,8.43,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 11:39 AM,10/19/2024 7:39 AM,1729337996,177,false,,100,68.27,,,,,,,,,,,7.54,8.39,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 11:54 AM,10/19/2024 7:54 AM,1729338896,178,false,100,,68.27,,,,,,,,,,,7.53,8.35,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 12:09 PM,10/19/2024 8:09 AM,1729339796,179,false,,100,68.21,,,,,,,,,,,7.54,8.34,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 12:24 PM,10/19/2024 8:24 AM,1729340696,180,false,100,,68.23,,,,,,,,,,,7.54,8.44,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 12:39 PM,10/19/2024 8:39 AM,1729341596,181,false,,100,68.23,,,,,,,,,,,7.54,8.33,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 12:54 PM,10/19/2024 8:54 AM,1729342496,182,false,100,,68.27,,,,,,,,,,,7.53,8.37,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 1:09 PM,10/19/2024 9:09 AM,1729343396,183,false,,100,68.21,,,,,,,,,,,7.54,8.44,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 1:24 PM,10/19/2024 9:24 AM,1729344296,184,false,100,,68.16,,,,,,,,,,,7.53,8.33,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 1:39 PM,10/19/2024 9:39 AM,1729345196,185,false,,100,68.14,,,,,,,,,,,7.54,8.34,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 1:54 PM,10/19/2024 9:54 AM,1729346096,186,false,100,,68.09,,,,,,,,,,,7.53,8.44,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 2:09 PM,10/19/2024 10:09 AM,1729346996,187,false,,100,68.03,,,,,,,,,,,7.53,8.35,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 2:24 PM,10/19/2024 10:24 AM,1729347896,188,false,100,,67.98,,,,,,,,,,,7.53,8.41,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 2:39 PM,10/19/2024 10:39 AM,1729348796,189,false,,100,67.98,,,,,,,,,,,7.53,8.33,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 2:54 PM,10/19/2024 10:54 AM,1729349696,190,false,100,,67.92,,,,,,,,,,,7.53,8.36,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 3:09 PM,10/19/2024 11:09 AM,1729350596,191,false,,100,67.91,,,,,,,,,,,7.53,8.32,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 3:24 PM,10/19/2024 11:24 AM,1729351496,192,false,100,,67.91,,,,,,,,,,,7.53,8.33,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 3:39 PM,10/19/2024 11:39 AM,1729352396,193,false,,100,67.87,,,,,,,,,,,7.53,8.3,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 3:54 PM,10/19/2024 11:54 AM,1729353296,194,false,100,,67.85,,,,,,,,,,,7.52,8.32,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 4:09 PM,10/19/2024 12:09 PM,1729354196,195,false,,100,67.83,,,,,,,,,,,7.53,8.45,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 4:24 PM,10/19/2024 12:24 PM,1729355096,196,false,100,,67.83,,,,,,,,,,,7.52,8.47,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 4:39 PM,10/19/2024 12:39 PM,1729355996,197,false,,100,67.8,,,,,,,,,,,7.52,8.37,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 4:54 PM,10/19/2024 12:54 PM,1729356896,198,false,100,,67.78,,,,,,,,,,,7.52,8.33,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 5:09 PM,10/19/2024 1:09 PM,1729357796,199,false,,100,67.8,,,,,,,,,,,7.53,8.32,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 5:24 PM,10/19/2024 1:24 PM,1729358696,200,false,100,,67.8,,,,,,,,,,,7.52,8.33,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 5:39 PM,10/19/2024 1:39 PM,1729359596,201,false,,100,67.8,,,,,,,,,,,7.52,8.32,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 5:54 PM,10/19/2024 1:54 PM,1729360496,202,false,100,,67.78,,,,,,,,,,,7.52,8.36,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 6:09 PM,10/19/2024 2:09 PM,1729361396,203,false,,100,67.73,,,,,,,,,,,7.52,8.44,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 6:24 PM,10/19/2024 2:24 PM,1729362296,204,false,100,,67.73,,,,,,,,,,,7.53,8.31,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 6:39 PM,10/19/2024 2:39 PM,1729363196,205,false,,100,67.73,,,,,,,,,,,7.52,8.32,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 6:54 PM,10/19/2024 2:54 PM,1729364096,206,false,100,,67.73,,,,,,,,,,,7.52,8.3,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 7:09 PM,10/19/2024 3:09 PM,1729364996,207,false,,100,67.67,,,,,,,,,,,7.52,8.34,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 7:24 PM,10/19/2024 3:24 PM,1729365896,208,false,100,,67.69,,,,,,,,,,,7.52,8.45,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 7:39 PM,10/19/2024 3:39 PM,1729366796,209,false,,100,67.65,,,,,,,,,,,7.52,8.34,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 7:54 PM,10/19/2024 3:54 PM,1729367696,210,false,100,,67.65,,,,,,,,,,,7.52,8.33,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 8:09 PM,10/19/2024 4:09 PM,1729368596,211,false,,100,67.65,,,,,,,,,,,7.52,8.3,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 8:24 PM,10/19/2024 4:24 PM,1729369496,212,false,100,,67.62,,,,,,,,,,,7.52,8.32,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 8:39 PM,10/19/2024 4:39 PM,1729370396,213,false,,100,67.56,,,,,,,,,,,7.52,8.32,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 8:54 PM,10/19/2024 4:54 PM,1729371296,214,false,100,,67.56,,,,,,,,,,,7.52,8.32,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 9:09 PM,10/19/2024 5:09 PM,1729372196,215,false,,100,67.6,,,,,,,,,,,7.52,8.33,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 9:24 PM,10/19/2024 5:24 PM,1729373096,216,false,100,,67.51,,,,,,,,,,,7.52,8.38,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 9:39 PM,10/19/2024 5:39 PM,1729373996,217,false,,100,67.49,,,,,,,,,,,7.52,8.37,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 9:54 PM,10/19/2024 5:54 PM,1729374896,218,false,100,,67.51,,,,,,,,,,,7.51,8.32,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 10:09 PM,10/19/2024 6:09 PM,1729375796,219,false,,100,67.49,,,,,,,,,,,7.52,8.32,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 10:24 PM,10/19/2024 6:24 PM,1729376696,220,false,100,,67.49,,,,,,,,,,,7.51,8.3,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 10:39 PM,10/19/2024 6:39 PM,1729377596,221,false,,100,67.47,,,,,,,,,,,7.52,8.41,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 10:54 PM,10/19/2024 6:54 PM,1729378496,222,false,100,,67.42,,,,,,,,,,,7.51,8.31,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 11:09 PM,10/19/2024 7:09 PM,1729379396,223,false,,100,67.42,,,,,,,,,,,7.51,8.33,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 11:24 PM,10/19/2024 7:24 PM,1729380296,224,false,100,,67.4,,,,,,,,,,,7.51,8.31,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 11:39 PM,10/19/2024 7:39 PM,1729381196,225,false,,100,67.37,,,,,,,,,,,7.52,8.29,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/19/2024 11:54 PM,10/19/2024 7:54 PM,1729382096,226,false,100,,67.37,,,,,,,,,,,7.51,8.32,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 12:09 AM,10/19/2024 8:09 PM,1729382996,227,false,,100,67.37,,,,,,,,,,,7.51,8.36,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 12:24 AM,10/19/2024 8:24 PM,1729383896,228,false,100,,67.31,,,,,,,,,,,7.51,8.33,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 12:39 AM,10/19/2024 8:39 PM,1729384796,229,false,,100,67.28,,,,,,,,,,,7.51,8.39,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 12:54 AM,10/19/2024 8:54 PM,1729385696,230,false,100,,67.28,,,,,,,,,,,7.51,8.32,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 1:09 AM,10/19/2024 9:09 PM,1729386596,231,false,,100,67.22,,,,,,,,,,,7.51,8.45,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 1:24 AM,10/19/2024 9:24 PM,1729387496,232,false,100,,67.22,,,,,,,,,,,7.5,8.3,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 1:39 AM,10/19/2024 9:39 PM,1729388396,233,false,,100,67.24,,,,,,,,,,,7.51,8.28,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 1:54 AM,10/19/2024 9:54 PM,1729389296,234,false,100,,67.28,,,,,,,,,,,7.51,8.3,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 2:09 AM,10/19/2024 10:09 PM,1729390196,235,false,,100,67.28,,,,,,,,,,,7.51,8.41,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 2:24 AM,10/19/2024 10:24 PM,1729391096,236,false,100,,67.28,,,,,,,,,,,7.51,8.34,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 2:39 AM,10/19/2024 10:39 PM,1729391996,237,false,,100,67.35,,,,,,,,,,,7.51,8.35,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 2:54 AM,10/19/2024 10:54 PM,1729392896,238,false,100,,67.35,,,,,,,,,,,7.51,8.31,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 3:09 AM,10/19/2024 11:09 PM,1729393796,239,false,,100,67.35,,,,,,,,,,,7.51,8.3,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 3:24 AM,10/19/2024 11:24 PM,1729394696,240,false,100,,67.35,,,,,,,,,,,7.51,8.31,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 3:39 AM,10/19/2024 11:39 PM,1729395596,241,false,,100,67.44,,,,,,,,,,,7.51,8.36,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 3:54 AM,10/19/2024 11:54 PM,1729396496,242,false,100,,67.55,,,,,,,,,,,7.51,8.39,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 4:09 AM,10/20/2024 12:09 AM,1729397396,243,false,,100,67.51,,,,,,,,,,,7.51,8.35,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 4:24 AM,10/20/2024 12:24 AM,1729398296,244,false,100,,67.56,,,,,,,,,,,7.51,8.33,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 4:39 AM,10/20/2024 12:39 AM,1729399196,245,false,,100,67.6,,,,,,,,,,,7.52,8.3,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 4:54 AM,10/20/2024 12:54 AM,1729400096,246,false,100,,67.62,,,,,,,,,,,7.51,8.4,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 5:09 AM,10/20/2024 1:09 AM,1729400996,247,false,,100,67.65,,,,,,,,,,,7.52,8.41,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 5:24 AM,10/20/2024 1:24 AM,1729401896,248,false,100,,67.69,,,,,,,,,,,7.52,8.35,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 5:39 AM,10/20/2024 1:39 AM,1729402796,249,false,,100,67.73,,,,,,,,,,,7.52,8.4,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 5:54 AM,10/20/2024 1:54 AM,1729403696,250,false,100,,67.73,,,,,,,,,,,7.52,8.4,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 6:09 AM,10/20/2024 2:09 AM,1729404596,251,false,,100,67.78,,,,,,,,,,,7.52,8.36,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 6:24 AM,10/20/2024 2:24 AM,1729405496,252,false,100,,67.78,,,,,,,,,,,7.52,8.31,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 6:39 AM,10/20/2024 2:39 AM,1729406396,253,false,,100,67.74,,,,,,,,,,,7.52,8.35,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 6:54 AM,10/20/2024 2:54 AM,1729407296,254,false,100,,67.74,,,,,,,,,,,7.52,8.31,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 7:09 AM,10/20/2024 3:09 AM,1729408196,255,false,,100,67.78,,,,,,,,,,,7.52,8.32,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 7:24 AM,10/20/2024 3:24 AM,1729409096,256,false,100,,67.85,,,,,,,,,,,7.52,8.33,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 7:39 AM,10/20/2024 3:39 AM,1729409996,258,false,100,,67.83,,,,,,,,,,,7.52,8.31,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 7:54 AM,10/20/2024 3:54 AM,1729410896,259,false,,100,67.85,,,,,,,,,,,7.52,8.33,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 8:09 AM,10/20/2024 4:09 AM,1729411796,260,false,100,,67.83,,,,,,,,,,,7.52,8.32,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 8:24 AM,10/20/2024 4:24 AM,1729412696,261,false,,100,67.85,,,,,,,,,,,7.52,8.4,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 8:39 AM,10/20/2024 4:39 AM,1729413596,262,false,100,,67.87,,,,,,,,,,,7.52,8.32,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 8:54 AM,10/20/2024 4:54 AM,1729414496,263,false,,100,67.91,,,,,,,,,,,7.52,8.33,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 9:09 AM,10/20/2024 5:09 AM,1729415396,264,false,100,,67.85,,,,,,,,,,,7.52,8.34,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 9:24 AM,10/20/2024 5:24 AM,1729416296,265,false,,100,67.91,,,,,,,,,,,7.52,8.32,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 9:39 AM,10/20/2024 5:39 AM,1729417196,266,false,100,,67.91,,,,,,,,,,,7.52,8.33,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 9:54 AM,10/20/2024 5:54 AM,1729418096,267,false,,100,67.91,,,,,,,,,,,7.52,8.44,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 10:09 AM,10/20/2024 6:09 AM,1729418996,268,false,100,,67.92,,,,,,,,,,,7.52,8.44,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 10:24 AM,10/20/2024 6:24 AM,1729419896,269,false,,100,67.94,,,,,,,,,,,7.52,8.42,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 10:39 AM,10/20/2024 6:39 AM,1729420796,270,false,100,,67.94,,,,,,,,,,,7.52,8.36,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 10:54 AM,10/20/2024 6:54 AM,1729421696,271,false,,100,68,,,,,,,,,,,7.52,8.32,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 11:09 AM,10/20/2024 7:09 AM,1729422596,272,false,100,,68.03,,,,,,,,,,,7.52,8.33,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 11:24 AM,10/20/2024 7:24 AM,1729423496,273,false,,100,68.05,,,,,,,,,,,7.52,8.47,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 11:39 AM,10/20/2024 7:39 AM,1729424396,274,false,100,,68.05,,,,,,,,,,,7.52,8.39,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 11:54 AM,10/20/2024 7:54 AM,1729425296,275,false,,100,68.05,,,,,,,,,,,7.52,8.46,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 12:09 PM,10/20/2024 8:09 AM,1729426196,276,false,100,,68.05,,,,,,,,,,,7.52,8.43,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 12:24 PM,10/20/2024 8:24 AM,1729427096,277,false,,100,68.03,,,,,,,,,,,7.52,8.43,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 12:39 PM,10/20/2024 8:39 AM,1729427996,278,false,100,,68,,,,,,,,,,,7.52,8.3,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 12:54 PM,10/20/2024 8:54 AM,1729428896,279,false,,100,67.92,,,,,,,,,,,7.52,8.32,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 1:09 PM,10/20/2024 9:09 AM,1729429796,280,false,100,,67.92,,,,,,,,,,,7.52,8.34,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 1:24 PM,10/20/2024 9:24 AM,1729430696,281,false,,100,67.87,,,,,,,,,,,7.52,8.45,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 1:39 PM,10/20/2024 9:39 AM,1729431596,282,false,100,,67.85,,,,,,,,,,,7.51,8.4,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 1:54 PM,10/20/2024 9:54 AM,1729432496,283,false,,100,67.83,,,,,,,,,,,7.52,8.34,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 2:09 PM,10/20/2024 10:09 AM,1729433396,284,false,100,,67.8,,,,,,,,,,,7.51,8.35,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 2:24 PM,10/20/2024 10:24 AM,1729434296,285,false,,100,67.74,,,,,,,,,,,7.51,8.4,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 2:39 PM,10/20/2024 10:39 AM,1729435196,286,false,100,,67.73,,,,,,,,,,,7.51,8.38,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 2:54 PM,10/20/2024 10:54 AM,1729436096,287,false,,100,67.69,,,,,,,,,,,7.51,8.37,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 3:09 PM,10/20/2024 11:09 AM,1729436996,288,false,100,,67.65,,,,,,,,,,,7.51,8.35,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 3:24 PM,10/20/2024 11:24 AM,1729437896,289,false,,100,67.6,,,,,,,,,,,7.51,8.43,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 3:39 PM,10/20/2024 11:39 AM,1729438796,290,false,100,,67.62,,,,,,,,,,,7.51,8.4,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 3:54 PM,10/20/2024 11:54 AM,1729439696,291,false,,100,67.56,,,,,,,,,,,7.51,8.32,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 4:09 PM,10/20/2024 12:09 PM,1729440596,292,false,100,,67.51,,,,,,,,,,,7.51,8.32,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 4:24 PM,10/20/2024 12:24 PM,1729441496,293,false,,100,67.51,,,,,,,,,,,7.51,8.42,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 4:39 PM,10/20/2024 12:39 PM,1729442396,294,false,100,,67.49,,,,,,,,,,,7.51,8.43,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 4:54 PM,10/20/2024 12:54 PM,1729443296,295,false,,100,67.49,,,,,,,,,,,7.51,8.43,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 5:09 PM,10/20/2024 1:09 PM,1729444196,296,false,100,,67.49,,,,,,,,,,,7.51,8.34,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 5:24 PM,10/20/2024 1:24 PM,1729445096,297,false,,100,67.55,,,,,,,,,,,7.51,8.38,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 5:39 PM,10/20/2024 1:39 PM,1729445996,298,false,100,,67.55,,,,,,,,,,,7.89,8.43,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 5:54 PM,10/20/2024 1:54 PM,1729446896,299,false,,100,67.56,,,,,,,,,,,7.52,8.32,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 6:09 PM,10/20/2024 2:09 PM,1729447796,300,false,100,,67.6,,,,,,,,,,,7.51,8.39,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 6:24 PM,10/20/2024 2:24 PM,1729448696,301,false,,100,67.65,,,,,,,,,,,7.51,8.42,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 6:39 PM,10/20/2024 2:39 PM,1729449596,302,false,100,,67.62,,,,,,,,,,,7.51,8.49,,
BAPP,0,63:06:7D,63,Logged_Data,1741210923,10/20/2024 6:54 PM,10/20/2024 2:54 PM,1729450496,303,false,,100,67.62,,,,,,,,,,,7.51,8.44,,
