App,Rssi,UUID,Model,Record_Type,DownloadTimeStamp,UTC_TimeStamp,Local_TimeStamp,Unix_Time,Sample,Metric,Battery,ChargeRemaining,Temperature,Humidity,Scaled_Weight,Weight_Scale_Factor,Weight,w1,WeightLRaw,w3,WeightRRaw,w2,w4
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/10/2024 3:17 PM,11/10/2024 10:17 AM,1731251849,586,false,87,,76.13,23,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/10/2024 4:17 PM,11/10/2024 11:17 AM,1731255449,587,false,,96,75.29,22,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/10/2024 5:17 PM,11/10/2024 12:17 PM,1731259049,588,false,87,,75,23,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/10/2024 6:17 PM,11/10/2024 1:17 PM,1731262649,589,false,,96,74.67,24,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/10/2024 7:17 PM,11/10/2024 2:17 PM,1731266249,590,false,87,,74.03,26,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/10/2024 8:17 PM,11/10/2024 3:17 PM,1731269849,591,false,,96,73.97,29,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/10/2024 9:17 PM,11/10/2024 4:17 PM,1731273449,592,false,87,,73.54,30,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/10/2024 10:17 PM,11/10/2024 5:17 PM,1731277049,593,false,,96,73.23,32,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/10/2024 11:17 PM,11/10/2024 6:17 PM,1731280649,594,false,87,,73.16,32,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/11/2024 12:17 AM,11/10/2024 7:17 PM,1731284249,595,false,,96,72.96,34,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/11/2024 1:17 AM,11/10/2024 8:17 PM,1731287849,596,false,87,,73.13,35,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/11/2024 2:17 AM,11/10/2024 9:17 PM,1731291449,597,false,,96,72.84,36,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/11/2024 3:17 AM,11/10/2024 10:17 PM,1731295049,598,false,86,,73.09,38,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/11/2024 4:17 AM,11/10/2024 11:17 PM,1731298649,599,false,,96,72.64,39,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/11/2024 5:17 AM,11/11/2024 12:17 AM,1731302249,600,false,87,,72.82,40,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/11/2024 6:17 AM,11/11/2024 1:17 AM,1731305849,601,false,,96,72.46,41,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/11/2024 7:17 AM,11/11/2024 2:17 AM,1731309449,602,false,86,,72.66,41,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/11/2024 8:17 AM,11/11/2024 3:17 AM,1731313049,603,false,,96,72.21,41,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/11/2024 9:17 AM,11/11/2024 4:17 AM,1731316649,604,false,86,,72.24,41,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/11/2024 10:17 AM,11/11/2024 5:17 AM,1731320249,605,false,,96,72.19,40,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/11/2024 11:17 AM,11/11/2024 6:17 AM,1731323849,606,false,86,,72.37,40,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/11/2024 12:17 PM,11/11/2024 7:17 AM,1731327449,607,false,,96,72.26,40,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/11/2024 1:17 PM,11/11/2024 8:17 AM,1731331049,608,false,86,,72.12,39,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/11/2024 2:17 PM,11/11/2024 9:17 AM,1731334649,609,false,,96,72.15,39,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/11/2024 3:17 PM,11/11/2024 10:17 AM,1731338249,610,false,86,,72.28,39,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/11/2024 4:17 PM,11/11/2024 11:17 AM,1731341849,611,false,,96,72.31,38,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/11/2024 5:17 PM,11/11/2024 12:17 PM,1731345449,612,false,86,,72.86,38,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/11/2024 6:17 PM,11/11/2024 1:17 PM,1731349049,613,false,,96,72.57,38,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/11/2024 7:17 PM,11/11/2024 2:17 PM,1731352649,614,false,86,,72.86,38,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/11/2024 8:17 PM,11/11/2024 3:17 PM,1731356249,615,false,,96,72.91,39,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/11/2024 9:17 PM,11/11/2024 4:17 PM,1731359849,616,false,86,,72.89,40,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/11/2024 10:17 PM,11/11/2024 5:17 PM,1731363449,617,false,,96,72.73,40,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/11/2024 11:17 PM,11/11/2024 6:17 PM,1731367049,618,false,86,,72.59,39,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/12/2024 12:17 AM,11/11/2024 7:17 PM,1731370649,619,false,,96,72.39,39,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/12/2024 1:17 AM,11/11/2024 8:17 PM,1731374249,620,false,86,,72.33,38,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/12/2024 2:17 AM,11/11/2024 9:17 PM,1731377849,621,false,,96,72.28,38,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/12/2024 3:17 AM,11/11/2024 10:17 PM,1731381449,622,false,86,,72.19,37,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/12/2024 4:17 AM,11/11/2024 11:17 PM,1731385049,623,false,,96,72.21,36,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/12/2024 5:17 AM,11/12/2024 12:17 AM,1731388649,624,false,86,,72.19,35,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/12/2024 6:17 AM,11/12/2024 1:17 AM,1731392249,625,false,,96,72.33,35,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/12/2024 7:17 AM,11/12/2024 2:17 AM,1731395849,626,false,86,,72.19,34,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/12/2024 8:17 AM,11/12/2024 3:17 AM,1731399449,627,false,,96,72.44,34,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/12/2024 9:17 AM,11/12/2024 4:17 AM,1731403049,628,false,86,,72.5,33,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/12/2024 10:17 AM,11/12/2024 5:17 AM,1731406649,629,false,,96,72.44,32,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/12/2024 11:17 AM,11/12/2024 6:17 AM,1731410249,630,false,86,,72.59,32,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/12/2024 12:17 PM,11/12/2024 7:17 AM,1731413849,631,false,,96,72.73,31,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/12/2024 1:17 PM,11/12/2024 8:17 AM,1731417449,632,false,86,,72.89,31,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/12/2024 2:17 PM,11/12/2024 9:17 AM,1731421049,633,false,,96,73.23,31,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/12/2024 3:17 PM,11/12/2024 10:17 AM,1731424649,634,false,86,,73.86,31,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/12/2024 4:17 PM,11/12/2024 11:17 AM,1731428249,635,false,,96,73.49,30,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/12/2024 5:17 PM,11/12/2024 12:17 PM,1731431849,636,false,87,,73.54,30,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/12/2024 6:17 PM,11/12/2024 1:17 PM,1731435449,637,false,,96,73.54,29,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/12/2024 7:17 PM,11/12/2024 2:17 PM,1731439049,638,false,86,,73.65,29,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/12/2024 8:17 PM,11/12/2024 3:17 PM,1731442649,639,false,,96,73.41,28,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/12/2024 9:17 PM,11/12/2024 4:17 PM,1731446249,640,false,86,,73.23,27,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/12/2024 10:17 PM,11/12/2024 5:17 PM,1731449849,641,false,,96,73.07,27,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/12/2024 11:17 PM,11/12/2024 6:17 PM,1731453449,642,false,86,,72.91,27,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/13/2024 12:17 AM,11/12/2024 7:17 PM,1731457049,643,false,,96,72.95,26,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/13/2024 1:17 AM,11/12/2024 8:17 PM,1731460649,644,false,86,,72.96,26,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/13/2024 2:17 AM,11/12/2024 9:17 PM,1731464249,645,false,,96,72.96,26,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/13/2024 3:17 AM,11/12/2024 10:17 PM,1731467849,646,false,86,,72.71,26,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/13/2024 4:17 AM,11/12/2024 11:17 PM,1731471449,647,false,,96,72.39,26,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/13/2024 5:17 AM,11/13/2024 12:17 AM,1731475049,648,false,86,,72.21,26,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/13/2024 6:17 AM,11/13/2024 1:17 AM,1731478649,649,false,,96,71.88,26,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/13/2024 7:17 AM,11/13/2024 2:17 AM,1731482249,650,false,86,,71.63,26,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/13/2024 8:17 AM,11/13/2024 3:17 AM,1731485849,651,false,,96,71.63,26,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/13/2024 9:17 AM,11/13/2024 4:17 AM,1731489449,652,false,86,,71.56,27,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/13/2024 10:17 AM,11/13/2024 5:17 AM,1731493049,653,false,,96,71.43,26,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/13/2024 11:17 AM,11/13/2024 6:17 AM,1731496649,654,false,86,,71.74,26,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/13/2024 12:17 PM,11/13/2024 7:17 AM,1731500249,655,false,,96,72.57,27,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/13/2024 1:17 PM,11/13/2024 8:17 AM,1731503849,656,false,86,,73.32,26,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/13/2024 2:17 PM,11/13/2024 9:17 AM,1731507449,657,false,,96,74.22,26,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/13/2024 3:17 PM,11/13/2024 10:17 AM,1731511049,658,false,87,,76.11,25,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/13/2024 4:17 PM,11/13/2024 11:17 AM,1731514649,659,false,,96,75.05,24,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/13/2024 5:17 PM,11/13/2024 12:17 PM,1731518249,660,false,87,,74.96,24,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/13/2024 6:17 PM,11/13/2024 1:17 PM,1731521849,661,false,,96,74.2,23,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/13/2024 7:17 PM,11/13/2024 2:17 PM,1731525449,662,false,87,,73.67,23,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/13/2024 8:17 PM,11/13/2024 3:17 PM,1731529049,663,false,,96,73.07,22,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/13/2024 9:17 PM,11/13/2024 4:17 PM,1731532649,664,false,86,,72.37,22,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/13/2024 10:17 PM,11/13/2024 5:17 PM,1731536249,665,false,,96,72.14,22,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/13/2024 11:17 PM,11/13/2024 6:17 PM,1731539849,666,false,86,,72.31,22,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/14/2024 12:17 AM,11/13/2024 7:17 PM,1731543449,667,false,,96,72.14,22,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/14/2024 1:17 AM,11/13/2024 8:17 PM,1731547049,668,false,86,,71.83,22,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/14/2024 2:17 AM,11/13/2024 9:17 PM,1731550649,669,false,,96,71.99,23,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/14/2024 3:17 AM,11/13/2024 10:17 PM,1731554249,670,false,86,,71.69,23,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/14/2024 4:17 AM,11/13/2024 11:17 PM,1731557849,671,false,,96,71.33,23,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/14/2024 5:17 AM,11/14/2024 12:17 AM,1731561449,672,false,86,,70.95,23,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/14/2024 6:17 AM,11/14/2024 1:17 AM,1731565049,673,false,,96,70.97,23,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/14/2024 7:17 AM,11/14/2024 2:17 AM,1731568649,674,false,86,,70.95,24,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/14/2024 8:17 AM,11/14/2024 3:17 AM,1731572249,675,false,,96,70.75,24,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/14/2024 9:17 AM,11/14/2024 4:17 AM,1731575849,676,false,86,,70.93,24,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/14/2024 10:17 AM,11/14/2024 5:17 AM,1731579449,677,false,,96,71.06,24,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/14/2024 11:17 AM,11/14/2024 6:17 AM,1731583049,678,false,86,,71.16,24,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/14/2024 12:17 PM,11/14/2024 7:17 AM,1731586649,679,false,,96,71.16,24,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/14/2024 1:17 PM,11/14/2024 8:17 AM,1731590249,680,false,86,,71.63,24,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/14/2024 2:17 PM,11/14/2024 9:17 AM,1731593849,681,false,,96,72.21,23,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/14/2024 3:17 PM,11/14/2024 10:17 AM,1731597449,682,false,86,,72.96,23,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/14/2024 4:17 PM,11/14/2024 11:17 AM,1731601049,683,false,,96,73.36,22,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/14/2024 5:17 PM,11/14/2024 12:17 PM,1731604649,684,false,86,,73.34,22,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/14/2024 6:17 PM,11/14/2024 1:17 PM,1731608249,685,false,,96,73.65,22,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/14/2024 7:17 PM,11/14/2024 2:17 PM,1731611849,686,false,87,,73.45,21,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/14/2024 8:17 PM,11/14/2024 3:17 PM,1731615449,687,false,,96,73.4,21,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/14/2024 9:17 PM,11/14/2024 4:17 PM,1731619049,688,false,87,,73.47,21,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/14/2024 10:17 PM,11/14/2024 5:17 PM,1731622649,689,false,,96,73.47,21,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/14/2024 11:17 PM,11/14/2024 6:17 PM,1731626249,690,false,87,,73.7,22,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/15/2024 12:17 AM,11/14/2024 7:17 PM,1731629849,691,false,,96,73.52,22,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/15/2024 1:17 AM,11/14/2024 8:17 PM,1731633449,692,false,87,,73.58,23,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/15/2024 2:17 AM,11/14/2024 9:17 PM,1731637049,693,false,,96,73.45,23,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/15/2024 3:17 AM,11/14/2024 10:17 PM,1731640649,694,false,87,,73.61,23,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/15/2024 4:17 AM,11/14/2024 11:17 PM,1731644249,695,false,,96,73.54,24,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/15/2024 5:17 AM,11/15/2024 12:17 AM,1731647849,696,false,87,,73.65,24,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/15/2024 6:17 AM,11/15/2024 1:17 AM,1731651449,697,false,,96,73.45,25,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/15/2024 7:17 AM,11/15/2024 2:17 AM,1731655049,698,false,87,,73.59,25,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/15/2024 8:17 AM,11/15/2024 3:17 AM,1731658649,699,false,,96,73.61,25,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/15/2024 9:17 AM,11/15/2024 4:17 AM,1731662249,700,false,87,,73.59,25,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/15/2024 10:17 AM,11/15/2024 5:17 AM,1731665849,701,false,,96,73.58,26,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/15/2024 11:17 AM,11/15/2024 6:17 AM,1731669449,702,false,87,,73.58,26,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/15/2024 12:17 PM,11/15/2024 7:17 AM,1731673049,703,false,,96,73.65,26,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/15/2024 1:17 PM,11/15/2024 8:17 AM,1731676649,704,false,87,,73.74,26,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/15/2024 2:17 PM,11/15/2024 9:17 AM,1731680249,705,false,,96,73.83,27,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/15/2024 3:17 PM,11/15/2024 10:17 AM,1731683849,706,false,87,,74.13,27,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/15/2024 4:17 PM,11/15/2024 11:17 AM,1731687449,707,false,,96,74.33,28,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/15/2024 5:17 PM,11/15/2024 12:17 PM,1731691049,708,false,87,,74.91,29,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/15/2024 6:17 PM,11/15/2024 1:17 PM,1731694649,709,false,,96,75.12,29,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/15/2024 7:17 PM,11/15/2024 2:17 PM,1731698249,710,false,87,,75.34,29,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/15/2024 8:17 PM,11/15/2024 3:17 PM,1731701849,711,false,,96,75.47,30,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/15/2024 9:17 PM,11/15/2024 4:17 PM,1731705449,712,false,87,,75.12,30,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/15/2024 10:17 PM,11/15/2024 5:17 PM,1731709049,713,false,,96,74.75,29,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/15/2024 11:17 PM,11/15/2024 6:17 PM,1731712649,714,false,87,,74.4,29,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/16/2024 12:17 AM,11/15/2024 7:17 PM,1731716249,715,false,,96,74.28,30,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/16/2024 1:17 AM,11/15/2024 8:17 PM,1731719849,716,false,87,,74.03,30,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/16/2024 2:17 AM,11/15/2024 9:17 PM,1731723449,717,false,,96,74.03,30,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/16/2024 3:17 AM,11/15/2024 10:17 PM,1731727049,718,false,87,,73.79,30,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/16/2024 4:17 AM,11/15/2024 11:17 PM,1731730649,719,false,,96,73.9,31,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/16/2024 5:17 AM,11/16/2024 12:17 AM,1731734249,720,false,87,,73.79,31,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/16/2024 6:17 AM,11/16/2024 1:17 AM,1731737849,721,false,,96,73.7,31,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/16/2024 7:17 AM,11/16/2024 2:17 AM,1731741449,722,false,87,,73.59,31,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/16/2024 8:17 AM,11/16/2024 3:17 AM,1731745049,723,false,,96,73.58,31,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/16/2024 9:17 AM,11/16/2024 4:17 AM,1731748649,724,false,87,,73.47,31,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/16/2024 10:17 AM,11/16/2024 5:17 AM,1731752249,725,false,,96,73.52,31,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/16/2024 11:17 AM,11/16/2024 6:17 AM,1731755849,726,false,87,,73.52,31,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/16/2024 12:17 PM,11/16/2024 7:17 AM,1731759449,727,false,,96,73.45,30,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/16/2024 1:17 PM,11/16/2024 8:17 AM,1731763049,728,false,87,,74.69,30,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/16/2024 2:17 PM,11/16/2024 9:17 AM,1731766649,729,false,,96,76.17,29,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/16/2024 3:17 PM,11/16/2024 10:17 AM,1731770249,730,false,87,,76.8,28,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/16/2024 4:17 PM,11/16/2024 11:17 AM,1731773849,731,false,,96,76.42,27,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/16/2024 5:17 PM,11/16/2024 12:17 PM,1731777449,732,false,87,,75.61,26,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/16/2024 6:17 PM,11/16/2024 1:17 PM,1731781049,733,false,,96,75.16,25,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/16/2024 7:17 PM,11/16/2024 2:17 PM,1731784649,734,false,87,,74.69,25,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/16/2024 8:17 PM,11/16/2024 3:17 PM,1731788249,735,false,,96,74.48,25,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/16/2024 9:17 PM,11/16/2024 4:17 PM,1731791849,736,false,87,,74.1,25,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/16/2024 10:17 PM,11/16/2024 5:17 PM,1731795449,737,false,,96,74.1,25,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/16/2024 11:17 PM,11/16/2024 6:17 PM,1731799049,738,false,87,,73.94,26,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/17/2024 12:17 AM,11/16/2024 7:17 PM,1731802649,739,false,,96,73.94,26,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/17/2024 1:17 AM,11/16/2024 8:17 PM,1731806249,740,false,87,,73.9,27,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/17/2024 2:17 AM,11/16/2024 9:17 PM,1731809849,741,false,,96,74.03,27,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/17/2024 3:17 AM,11/16/2024 10:17 PM,1731813449,742,false,87,,73.77,27,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/17/2024 4:17 AM,11/16/2024 11:17 PM,1731817049,743,false,,96,73.65,27,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/17/2024 5:17 AM,11/17/2024 12:17 AM,1731820649,744,false,87,,73.2,27,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/17/2024 6:17 AM,11/17/2024 1:17 AM,1731824249,745,false,,96,73.02,28,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/17/2024 7:17 AM,11/17/2024 2:17 AM,1731827849,746,false,87,,72.71,28,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/17/2024 8:17 AM,11/17/2024 3:17 AM,1731831449,747,false,,96,72.37,28,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/17/2024 9:17 AM,11/17/2024 4:17 AM,1731835049,748,false,87,,72.46,28,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/17/2024 10:17 AM,11/17/2024 5:17 AM,1731838649,749,false,,96,72.39,28,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/17/2024 11:17 AM,11/17/2024 6:17 AM,1731842249,750,false,87,,72.51,28,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/17/2024 12:17 PM,11/17/2024 7:17 AM,1731845849,751,false,,96,72.82,28,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/17/2024 1:17 PM,11/17/2024 8:17 AM,1731849449,752,false,87,,73.77,28,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/17/2024 2:17 PM,11/17/2024 9:17 AM,1731853049,753,false,,96,74.46,28,,,,,,,,,
BAPP,0,56:40:59,56,Logged_Data,1741210880,11/17/2024 3:17 PM,11/17/2024 10:17 AM,1731856649,754,false,87,,74.8,28,,,,,,,,,
